 1598.3981 1598.4052 1598.4172 1598.4342 1598.4563 1598.4837 1598.5166 1598.5551 1598.5997 1598.6506 1598.7082 1598.7728 1598.8450 1598.9253 1599.0141 1599.1122 1599.2201 1599.3386 1599.4685 1599.6106 1599.7658 1599.9350 1600.1194 1600.3201 1600.5382 1600.7751 1601.0321 1601.3108 1601.6127 1601.9396 1602.2931 1602.6752 1603.0881 1603.5337 1604.0146 1604.5330 1605.0917 1605.6934 1606.3410 1607.0376 1607.7866 1608.5915 1609.4558 1610.3836 1611.3790 1612.4462 1613.5899 1614.8149 1616.1262 1617.5291 1619.0291 1620.6319 1622.3434 1624.1698 1626.1172 1628.1919 1630.4001 1632.7477 1635.2404 1637.8830 1640.6795 1643.6322 1646.7414 1650.0045 1653.4151 1656.9624 1660.6306 1664.3986 1668.2403 1672.1273 1676.0283 1679.9229 1683.8001 1687.6106 1691.3083 1694.7769 1698.2680 1701.7976 1706.0842 1708.4584 1709.6816 1715.6776 1717.6318 1721.1554 1723.1008 1725.0461 1726.4743 1725.5937 1725.9901 1728.1506 1727.5062 1727.2059 1726.6392 1726.8210 1726.6923 1726.6606 1726.6107 1726.5641 1726.5388 1726.5338 1726.5500 1726.5897 1726.6698 1726.7949 1727.0736 1727.5440 1728.8288 1727.7041 1729.4851 1728.5230 1729.7102 1729.3354 1725.5907 1727.8032 1724.0486 1720.0719 1719.5404 1714.5517 1712.6654 1707.8873 1706.9302 1702.1410 1699.0653 1695.4885 1691.6114 1687.7043 1683.7811 1679.8348 1675.9049 1672.0026 1668.1352 1664.3241 1660.5903 1656.9555 1653.4384 1650.0536 1646.8113 1643.7177 1640.7760 1637.9865 1635.3476 1632.8562 1630.5079 1628.2977 1626.2200 1624.2690 1622.4386 1620.7228 1619.1156 1617.6112 1616.2039 1614.8883 1613.6590 1612.5112 1611.4400 1610.4407 1609.5092 1608.6413 1607.8331 1607.0809 1606.3812 1605.7307 1605.1263 1604.5650 1604.0442 1603.5611 1603.1133 1602.6985 1602.3145 1601.9593 1601.6309 1601.3275 1601.0474 1600.7891 1600.5510 1600.3318 1600.1302 1599.9448 1599.7747 1599.6187 1599.4759 1599.3454 1599.2263 1599.1177 1599.0191 1598.9298 1598.8491 1598.7764 1598.7114 1598.6534 1598.6022 1598.5573 1598.5184 1598.4853 1598.4576 1598.4352 1598.4180 1598.4057 1598.3983 1598.3958
 1598.4034 1598.4106 1598.4228 1598.4400 1598.4623 1598.4901 1598.5233 1598.5624 1598.6075 1598.6590 1598.7173 1598.7828 1598.8559 1598.9372 1599.0272 1599.1265 1599.2359 1599.3560 1599.4876 1599.6315 1599.7888 1599.9604 1600.1473 1600.3508 1600.5720 1600.8123 1601.0731 1601.3558 1601.6623 1601.9940 1602.3529 1602.7410 1603.1604 1603.6133 1604.1020 1604.6291 1605.1973 1605.8094 1606.4686 1607.1779 1607.9409 1608.7611 1609.6425 1610.5890 1611.6051 1612.6953 1613.8645 1615.1177 1616.4604 1617.8982 1619.4371 1621.0834 1622.8435 1624.7244 1626.7330 1628.8765 1631.1621 1633.5971 1636.1884 1638.9424 1641.8646 1644.9586 1648.2261 1651.6649 1655.2684 1659.0243 1662.9134 1666.9097 1670.9821 1675.0932 1679.2139 1683.3346 1687.4201 1691.4026 1695.1037 1698.5532 1702.1313 1704.3081 1709.5334 1713.0533 1715.3241 1717.9290 1721.3633 1722.7321 1726.8159 1725.1099 1728.4638 1727.4094 1727.6296 1728.5942 1727.1011 1725.5999 1726.8217 1726.5696 1726.5737 1726.5670 1726.5375 1726.5157 1726.5063 1726.5092 1726.5260 1726.5617 1726.6238 1726.7370 1726.9155 1727.3368 1727.8470 1728.2836 1730.9362 1730.4763 1729.4851 1728.6083 1728.2113 1727.7591 1727.1563 1724.9305 1720.4461 1717.2753 1713.9432 1713.5680 1710.6265 1705.6392 1702.0195 1700.0254 1695.8246 1691.6870 1687.4847 1683.3194 1679.1310 1674.9808 1670.8727 1666.8224 1662.8575 1659.0027 1655.2799 1651.7058 1648.2912 1645.0424 1641.9615 1639.0479 1636.2985 1633.7089 1631.2734 1628.9857 1626.8390 1624.8266 1622.9415 1621.1769 1619.5260 1617.9825 1616.5401 1615.1929 1613.9352 1612.7618 1611.6675 1610.6474 1609.6970 1608.8120 1607.9882 1607.2220 1606.5095 1605.8474 1605.2325 1604.6617 1604.1321 1603.6411 1603.1861 1602.7647 1602.3747 1602.0140 1601.6807 1601.3728 1601.0886 1600.8265 1600.5850 1600.3627 1600.1582 1599.9703 1599.7979 1599.6398 1599.4951 1599.3628 1599.2421 1599.1322 1599.0323 1598.9418 1598.8600 1598.7865 1598.7206 1598.6619 1598.6100 1598.5646 1598.5252 1598.4916 1598.4636 1598.4410 1598.4235 1598.4111 1598.4036 1598.4010
 1598.4082 1598.4155 1598.4278 1598.4452 1598.4679 1598.4959 1598.5295 1598.5690 1598.6147 1598.6668 1598.7257 1598.7919 1598.8659 1598.9481 1599.0392 1599.1397 1599.2503 1599.3718 1599.5050 1599.6508 1599.8100 1599.9837 1600.1730 1600.3790 1600.6030 1600.8465 1601.1107 1601.3972 1601.7077 1602.0440 1602.4080 1602.8016 1603.2270 1603.6864 1604.1824 1604.7176 1605.2946 1605.9164 1606.5863 1607.3074 1608.0833 1608.9179 1609.8151 1610.7792 1611.8148 1612.9265 1614.1196 1615.3994 1616.7717 1618.2426 1619.8186 1621.5064 1623.3132 1625.2466 1627.3146 1629.5252 1631.8871 1634.4088 1637.0989 1639.9657 1643.0164 1646.2570 1649.6904 1653.3159 1657.1268 1661.1089 1665.2397 1669.4886 1673.8157 1678.1833 1682.5660 1686.9429 1691.2942 1695.2659 1698.9228 1702.1620 1705.7223 1710.5913 1712.3733 1716.0851 1720.4835 1722.6054 1723.4619 1727.1272 1724.9550 1728.6860 1725.9752 1725.3348 1726.0982 1726.1807 1726.1155 1726.9241 1726.4864 1726.4529 1726.5048 1726.5068 1726.4910 1726.4803 1726.4755 1726.4780 1726.4901 1726.5153 1726.5607 1726.6336 1726.7595 1726.9733 1727.5703 1728.4708 1730.9606 1730.1069 1729.3772 1729.6521 1727.6373 1728.0910 1727.9984 1726.0970 1726.4427 1720.3646 1719.7633 1717.6607 1711.9664 1710.9445 1707.5482 1705.9289 1700.5106 1696.1051 1691.6489 1687.0269 1682.5661 1678.1141 1673.7217 1669.3988 1665.1727 1661.0735 1657.1256 1653.3473 1649.7496 1646.3380 1643.1131 1640.0726 1637.2116 1634.5237 1632.0017 1629.6377 1627.4238 1625.3518 1623.4139 1621.6024 1619.9097 1618.3290 1616.8533 1615.4762 1614.1918 1612.9943 1611.8783 1610.8387 1609.8706 1608.9697 1608.1315 1607.3522 1606.6279 1605.9550 1605.3303 1604.7506 1604.2130 1603.7147 1603.2530 1602.8256 1602.4301 1602.0643 1601.7264 1601.4143 1601.1264 1600.8609 1600.6162 1600.3911 1600.1840 1599.9937 1599.8192 1599.6591 1599.5126 1599.3788 1599.2566 1599.1454 1599.0443 1598.9527 1598.8700 1598.7956 1598.7290 1598.6697 1598.6172 1598.5712 1598.5314 1598.4975 1598.4692 1598.4462 1598.4286 1598.4160 1598.4085 1598.4059
 1598.4126 1598.4200 1598.4324 1598.4500 1598.4728 1598.5011 1598.5351 1598.5750 1598.6211 1598.6737 1598.7333 1598.8002 1598.8749 1598.9580 1599.0500 1599.1516 1599.2634 1599.3862 1599.5208 1599.6682 1599.8291 1600.0048 1600.1962 1600.4046 1600.6312 1600.8774 1601.1447 1601.4347 1601.7490 1602.0895 1602.4579 1602.8565 1603.2874 1603.7529 1604.2556 1604.7980 1605.3831 1606.0138 1606.6934 1607.4254 1608.2133 1609.0610 1609.9728 1610.9531 1612.0065 1613.1382 1614.3535 1615.6580 1617.0580 1618.5598 1620.1705 1621.8974 1623.7484 1625.7318 1627.8565 1630.1319 1632.5677 1635.1743 1637.9622 1640.9417 1644.1226 1647.5134 1651.1197 1654.9422 1658.9750 1663.2027 1667.6002 1672.1299 1676.7513 1681.4254 1686.1079 1690.8534 1695.6326 1699.6160 1701.8874 1706.6352 1709.4255 1715.8801 1718.4422 1721.8457 1724.7448 1726.2422 1725.3585 1725.9931 1726.2974 1724.7272 1728.2032 1724.2038 1727.0662 1725.9271 1726.7659 1726.5139 1726.3790 1726.4436 1726.4773 1726.4695 1726.4599 1726.4507 1726.4446 1726.4430 1726.4478 1726.4622 1726.4898 1726.5372 1726.6078 1726.7319 1726.9548 1727.4992 1728.1418 1727.7863 1727.0737 1728.1993 1727.3059 1728.9134 1728.9570 1727.0619 1725.3280 1724.4227 1721.9218 1720.0746 1719.8810 1717.4229 1710.9957 1709.8099 1706.7028 1700.1022 1695.9508 1691.2161 1686.2146 1681.4218 1676.6908 1672.0507 1667.5282 1663.1561 1658.9615 1654.9634 1651.1720 1647.5910 1644.2186 1641.0498 1638.0772 1635.2922 1632.6855 1630.2476 1627.9688 1625.8399 1623.8517 1621.9958 1620.2638 1618.6481 1617.1412 1615.7364 1614.4271 1613.2073 1612.0712 1611.0135 1610.0292 1609.1136 1608.2622 1607.4708 1606.7357 1606.0530 1605.4193 1604.8316 1604.2866 1603.7815 1603.3138 1602.8808 1602.4803 1602.1100 1601.7679 1601.4520 1601.1606 1600.8920 1600.6445 1600.4168 1600.2073 1600.0149 1599.8384 1599.6766 1599.5285 1599.3932 1599.2697 1599.1573 1599.0552 1598.9627 1598.8791 1598.8039 1598.7366 1598.6767 1598.6237 1598.5772 1598.5370 1598.5027 1598.4741 1598.4510 1598.4332 1598.4205 1598.4128 1598.4102
 1598.4165 1598.4239 1598.4365 1598.4542 1598.4773 1598.5058 1598.5401 1598.5803 1598.6269 1598.6800 1598.7401 1598.8076 1598.8830 1598.9668 1599.0597 1599.1622 1599.2751 1599.3990 1599.5349 1599.6837 1599.8462 1600.0236 1600.2169 1600.4274 1600.6563 1600.9051 1601.1752 1601.4682 1601.7859 1602.1300 1602.5026 1602.9057 1603.3415 1603.8124 1604.3211 1604.8701 1605.4624 1606.1011 1606.7896 1607.5312 1608.3299 1609.1896 1610.1146 1611.1095 1612.1792 1613.3290 1614.5645 1615.8916 1617.3169 1618.8472 1620.4899 1622.2530 1624.1450 1626.1751 1628.3532 1630.6898 1633.1962 1635.8845 1638.7674 1641.8577 1645.1685 1648.7113 1652.4952 1656.5240 1660.7933 1665.2888 1669.9815 1674.8342 1679.8047 1684.8467 1689.9140 1695.0504 1700.5901 1704.4768 1706.6212 1712.6429 1717.2211 1719.3829 1722.2244 1724.5559 1724.0850 1726.0960 1724.0457 1724.6651 1724.0205 1728.0897 1724.7658 1726.9567 1726.0247 1726.4512 1726.5983 1726.4132 1726.4313 1726.4616 1726.4565 1726.4471 1726.4345 1726.4229 1726.4131 1726.4064 1726.4041 1726.4084 1726.4221 1726.4473 1726.4893 1726.5506 1726.6658 1726.8390 1727.0892 1727.1059 1726.9650 1728.3490 1728.5726 1728.2120 1729.7632 1725.8773 1726.7964 1726.1981 1724.8190 1724.7420 1722.4656 1719.0733 1715.9205 1714.1751 1709.1234 1705.3150 1701.3853 1695.4939 1690.1680 1684.9007 1679.7790 1674.7670 1669.9077 1665.2322 1660.7682 1656.5349 1652.5406 1648.7852 1645.2636 1641.9669 1638.8846 1636.0053 1633.3171 1630.8086 1628.4685 1626.2859 1624.2509 1622.3536 1620.5852 1618.9372 1617.4017 1615.9714 1614.6394 1613.3992 1612.2449 1611.1708 1610.1718 1609.2429 1608.3795 1607.5773 1606.8323 1606.1407 1605.4991 1604.9040 1604.3524 1603.8413 1603.3681 1602.9302 1602.5252 1602.1508 1601.8050 1601.4857 1601.1912 1600.9198 1600.6698 1600.4397 1600.2281 1600.0338 1599.8556 1599.6922 1599.5427 1599.4061 1599.2814 1599.1680 1599.0649 1598.9715 1598.8872 1598.8113 1598.7434 1598.6829 1598.6294 1598.5826 1598.5420 1598.5074 1598.4786 1598.4552 1598.4372 1598.4244 1598.4168 1598.4141
 1598.4199 1598.4274 1598.4400 1598.4579 1598.4811 1598.5099 1598.5445 1598.5850 1598.6319 1598.6854 1598.7460 1598.8140 1598.8900 1598.9745 1599.0681 1599.1715 1599.2853 1599.4102 1599.5473 1599.6973 1599.8612 1600.0400 1600.2350 1600.4473 1600.6783 1600.9293 1601.2019 1601.4976 1601.8182 1602.1656 1602.5418 1602.9488 1603.3889 1603.8647 1604.3786 1604.9334 1605.5321 1606.1779 1606.8741 1607.6244 1608.4325 1609.3028 1610.2395 1611.2474 1612.3316 1613.4976 1614.7511 1616.0985 1617.5465 1619.1023 1620.7739 1622.5698 1624.4992 1626.5719 1628.7990 1631.1922 1633.7644 1636.5295 1639.5026 1642.6997 1646.1371 1649.8308 1653.7943 1658.0360 1662.5563 1667.3419 1672.3676 1677.5930 1682.9700 1688.4389 1693.4336 1698.1825 1704.7154 1708.0049 1715.1336 1718.3088 1720.1488 1722.3699 1724.1521 1724.6907 1724.1069 1723.9229 1724.8593 1725.7326 1724.8040 1727.6019 1726.3184 1726.6144 1726.4372 1726.6203 1726.4990 1726.4773 1726.4697 1726.4558 1726.4421 1726.4258 1726.4098 1726.3949 1726.3817 1726.3705 1726.3624 1726.3587 1726.3610 1726.3716 1726.3906 1726.4247 1726.4787 1726.5807 1726.6917 1726.8091 1727.0171 1727.4058 1727.7255 1729.0096 1728.4082 1726.9637 1725.9652 1724.4853 1723.7889 1723.6304 1724.0386 1722.3558 1720.5424 1718.8394 1715.3849 1712.1871 1707.1867 1700.8822 1694.6648 1688.5961 1683.0103 1677.5541 1672.2898 1667.2741 1662.5189 1658.0368 1653.8328 1649.9013 1646.2315 1642.8100 1639.6221 1636.6531 1633.8883 1631.3140 1628.9171 1626.6853 1624.6073 1622.6725 1620.8710 1619.1939 1617.6327 1616.1795 1614.8271 1613.5687 1612.3982 1611.3095 1610.2974 1609.3567 1608.4827 1607.6709 1606.9173 1606.2179 1605.5691 1604.9676 1604.4102 1603.8938 1603.4158 1602.9735 1602.5645 1602.1865 1601.8374 1601.5152 1601.2180 1600.9441 1600.6919 1600.4597 1600.2464 1600.0504 1599.8706 1599.7058 1599.5551 1599.4173 1599.2917 1599.1773 1599.0734 1598.9792 1598.8943 1598.8178 1598.7493 1598.6884 1598.6345 1598.5873 1598.5464 1598.5115 1598.4825 1598.4589 1598.4408 1598.4279 1598.4202 1598.4175
 1598.4228 1598.4303 1598.4431 1598.4610 1598.4844 1598.5134 1598.5482 1598.5890 1598.6362 1598.6900 1598.7510 1598.8195 1598.8960 1598.9811 1599.0753 1599.1794 1599.2940 1599.4198 1599.5578 1599.7089 1599.8739 1600.0541 1600.2505 1600.4644 1600.6971 1600.9500 1601.2246 1601.5227 1601.8459 1602.1960 1602.5753 1602.9857 1603.4295 1603.9094 1604.4278 1604.9876 1605.5918 1606.2436 1606.9465 1607.7042 1608.5206 1609.4000 1610.3468 1611.3660 1612.4627 1613.6427 1614.9119 1616.2769 1617.7446 1619.3229 1621.0199 1622.8446 1624.8069 1626.9176 1629.1884 1631.6324 1634.2641 1637.0993 1640.1556 1643.4523 1647.0097 1650.8489 1654.9892 1659.4465 1664.2267 1669.3275 1674.7309 1680.3516 1686.3043 1691.6942 1698.5764 1704.2603 1709.7543 1716.9662 1718.4753 1721.1240 1724.2735 1723.5079 1723.2029 1725.9848 1724.6308 1724.9882 1726.0218 1724.6041 1727.9457 1725.7158 1727.2956 1726.6737 1726.6584 1726.5682 1726.5339 1726.4913 1726.4638 1726.4423 1726.4222 1726.4027 1726.3842 1726.3670 1726.3512 1726.3371 1726.3249 1726.3155 1726.3099 1726.3092 1726.3147 1726.3271 1726.3546 1726.4045 1726.4946 1726.5869 1726.7377 1726.9214 1727.2002 1726.4428 1727.8145 1726.3985 1723.4303 1723.0538 1724.7919 1724.6659 1725.2832 1724.2140 1723.7243 1720.6143 1720.7004 1716.2279 1710.6417 1705.8465 1697.7379 1692.5689 1686.4788 1680.4326 1674.6888 1669.2560 1664.1786 1659.4378 1655.0217 1650.9166 1647.1040 1643.5641 1640.2775 1637.2257 1634.3909 1631.7570 1629.3091 1627.0333 1624.9171 1622.9491 1621.1186 1619.4159 1617.8321 1616.3590 1614.9888 1613.7147 1612.5300 1611.4287 1610.4053 1609.4544 1608.5712 1607.7512 1606.9901 1606.2839 1605.6291 1605.0220 1604.4596 1603.9387 1603.4566 1603.0105 1602.5982 1602.2171 1601.8652 1601.5404 1601.2409 1600.9649 1600.7107 1600.4769 1600.2619 1600.0645 1599.8834 1599.7175 1599.5657 1599.4269 1599.3004 1599.1852 1599.0806 1598.9858 1598.9003 1598.8233 1598.7544 1598.6930 1598.6388 1598.5913 1598.5501 1598.5150 1598.4858 1598.4621 1598.4438 1598.4309 1598.4231 1598.4204
 1598.4252 1598.4328 1598.4456 1598.4636 1598.4872 1598.5163 1598.5512 1598.5923 1598.6397 1598.6939 1598.7552 1598.8240 1598.9010 1598.9865 1599.0813 1599.1859 1599.3011 1599.4277 1599.5665 1599.7184 1599.8845 1600.0657 1600.2633 1600.4785 1600.7126 1600.9671 1601.2434 1601.5434 1601.8687 1602.2212 1602.6029 1603.0161 1603.4631 1603.9463 1604.4684 1605.0324 1605.6411 1606.2980 1607.0065 1607.7704 1608.5936 1609.4805 1610.4358 1611.4644 1612.5716 1613.7632 1615.0456 1616.4253 1617.9097 1619.5068 1621.2252 1623.0744 1625.0647 1627.2077 1629.5160 1632.0039 1634.6871 1637.5837 1640.7136 1644.0993 1647.7658 1651.7394 1656.0470 1660.7119 1665.7564 1671.2037 1676.9914 1683.2676 1689.1947 1695.2436 1702.5522 1710.8444 1715.5338 1717.7125 1722.9843 1724.3088 1726.1367 1725.4134 1723.8359 1725.2726 1723.1568 1724.7576 1727.4971 1726.7114 1726.1024 1727.1784 1726.7618 1726.7265 1726.6115 1726.5633 1726.5082 1726.4717 1726.4433 1726.4201 1726.3985 1726.3778 1726.3583 1726.3400 1726.3229 1726.3071 1726.2927 1726.2800 1726.2693 1726.2614 1726.2570 1726.2571 1726.2633 1726.2838 1726.3253 1726.3990 1726.4774 1726.5697 1726.4560 1726.3516 1725.6831 1726.1450 1724.7293 1724.6819 1724.3321 1721.3635 1721.9154 1723.2892 1723.2339 1721.4156 1720.5025 1718.6923 1714.8921 1711.9758 1704.0824 1695.5347 1689.7872 1683.4846 1677.0577 1671.1703 1665.7136 1660.6991 1656.0755 1651.8060 1647.8609 1644.2133 1640.8382 1637.7130 1634.8168 1632.1311 1629.6391 1627.3255 1625.1768 1623.1805 1621.3253 1619.6010 1617.9983 1616.5083 1615.1233 1613.8359 1612.6394 1611.5276 1610.4947 1609.5353 1608.6445 1607.8176 1607.0503 1606.3386 1605.6786 1605.0670 1604.5004 1603.9758 1603.4902 1603.0411 1602.6259 1602.2423 1601.8881 1601.5612 1601.2598 1600.9820 1600.7263 1600.4910 1600.2747 1600.0761 1599.8940 1599.7271 1599.5744 1599.4348 1599.3076 1599.1918 1599.0866 1598.9913 1598.9052 1598.8278 1598.7585 1598.6968 1598.6423 1598.5945 1598.5532 1598.5179 1598.4885 1598.4647 1598.4463 1598.4333 1598.4255 1598.4228
 1598.4271 1598.4347 1598.4475 1598.4657 1598.4893 1598.5185 1598.5536 1598.5948 1598.6425 1598.6968 1598.7584 1598.8276 1598.9048 1598.9908 1599.0859 1599.1910 1599.3067 1599.4339 1599.5733 1599.7259 1599.8927 1600.0748 1600.2733 1600.4895 1600.7247 1600.9804 1601.2582 1601.5596 1601.8865 1602.2409 1602.6246 1603.0400 1603.4894 1603.9753 1604.5004 1605.0676 1605.6799 1606.3408 1607.0536 1607.8224 1608.6510 1609.5439 1610.5058 1611.5418 1612.6573 1613.8583 1615.1510 1616.5425 1618.0402 1619.6523 1621.3878 1623.2566 1625.2694 1627.4385 1629.7772 1632.3007 1635.0261 1637.9732 1641.1643 1644.6250 1648.3843 1652.4743 1656.9285 1661.7843 1667.0933 1672.8900 1679.1891 1685.9203 1693.6343 1702.2304 1707.7376 1716.7793 1717.8385 1720.8904 1722.9054 1725.2343 1726.6548 1727.2348 1727.1417 1723.9631 1725.6779 1726.4054 1725.8391 1726.4087 1726.4831 1726.6339 1726.6907 1726.6159 1726.5636 1726.5124 1726.4740 1726.4420 1726.4170 1726.3945 1726.3732 1726.3527 1726.3333 1726.3149 1726.2976 1726.2814 1726.2663 1726.2521 1726.2389 1726.2271 1726.2169 1726.2084 1726.2026 1726.2011 1726.2089 1726.2294 1726.2644 1726.2840 1726.2279 1726.0038 1725.7470 1725.2334 1724.8907 1724.9386 1724.6747 1724.0308 1724.4293 1723.5928 1724.9157 1721.9037 1721.5318 1719.7791 1720.5796 1715.4968 1709.1518 1701.7804 1693.5735 1685.9672 1679.3021 1672.9141 1667.0807 1661.7802 1656.9582 1652.5418 1648.4817 1644.7419 1641.2920 1638.1055 1635.1586 1632.4304 1629.9024 1627.5581 1625.3831 1623.3640 1621.4891 1619.7475 1618.1295 1616.6262 1615.2294 1613.9315 1612.7256 1611.6054 1610.5650 1609.5990 1608.7021 1607.8698 1607.0976 1606.3814 1605.7175 1605.1023 1604.5324 1604.0049 1603.5166 1603.0651 1602.6477 1602.2620 1601.9060 1601.5775 1601.2745 1600.9954 1600.7384 1600.5020 1600.2847 1600.0852 1599.9022 1599.7346 1599.5812 1599.4410 1599.3132 1599.1969 1599.0912 1598.9955 1598.9091 1598.8314 1598.7618 1598.6998 1598.6451 1598.5971 1598.5556 1598.5202 1598.4906 1598.4667 1598.4483 1598.4352 1598.4273 1598.4246
 1598.4284 1598.4360 1598.4489 1598.4671 1598.4908 1598.5201 1598.5553 1598.5967 1598.6444 1598.6990 1598.7607 1598.8301 1598.9076 1598.9938 1599.0893 1599.1947 1599.3108 1599.4383 1599.5782 1599.7313 1599.8986 1600.0813 1600.2805 1600.4974 1600.7335 1600.9901 1601.2688 1601.5713 1601.8994 1602.2550 1602.6402 1603.0572 1603.5084 1603.9962 1604.5234 1605.0929 1605.7079 1606.3716 1607.0877 1607.8599 1608.6924 1609.5897 1610.5564 1611.5978 1612.7194 1613.9271 1615.2274 1616.6274 1618.1348 1619.7579 1621.5059 1623.3890 1625.4184 1627.6066 1629.9678 1632.5177 1635.2746 1638.2595 1641.4968 1645.0146 1648.8453 1653.0255 1657.5971 1662.6150 1668.1733 1674.2689 1680.8835 1688.5233 1697.7887 1705.0873 1714.0295 1718.3317 1719.5563 1720.6472 1724.0323 1725.7647 1723.9755 1727.0882 1725.6154 1725.2181 1726.6211 1725.3217 1726.2446 1726.2234 1726.4144 1726.5345 1726.5593 1726.5377 1726.5034 1726.4700 1726.4382 1726.4125 1726.3899 1726.3688 1726.3485 1726.3290 1726.3102 1726.2924 1726.2757 1726.2600 1726.2452 1726.2311 1726.2175 1726.2043 1726.1914 1726.1785 1726.1653 1726.1517 1726.1376 1726.1235 1726.1075 1726.0797 1726.0113 1725.8481 1725.6163 1725.3067 1725.1160 1724.9159 1722.9645 1723.7113 1723.9783 1724.3011 1723.2290 1722.5411 1723.2531 1723.1842 1722.3228 1718.1835 1714.7516 1706.7260 1697.0027 1690.1283 1680.9339 1674.2636 1668.1763 1662.6252 1657.6329 1653.0967 1648.9462 1645.1351 1641.6279 1638.3948 1635.4096 1632.6496 1630.0948 1627.7279 1625.5334 1623.4975 1621.6081 1619.8538 1618.2247 1616.7116 1615.3061 1614.0006 1612.7879 1611.6617 1610.6159 1609.6449 1608.7437 1607.9074 1607.1317 1606.4124 1605.7456 1605.1277 1604.5555 1604.0258 1603.5356 1603.0823 1602.6633 1602.2762 1601.9189 1601.5892 1601.2852 1601.0051 1600.7472 1600.5100 1600.2919 1600.0918 1599.9082 1599.7400 1599.5861 1599.4455 1599.3173 1599.2005 1599.0946 1598.9986 1598.9119 1598.8339 1598.7641 1598.7020 1598.6471 1598.5989 1598.5573 1598.5218 1598.4921 1598.4682 1598.4497 1598.4366 1598.4287 1598.4260
 1598.4292 1598.4369 1598.4498 1598.4680 1598.4917 1598.5211 1598.5564 1598.5978 1598.6456 1598.7003 1598.7621 1598.8316 1598.9093 1598.9956 1599.0913 1599.1969 1599.3132 1599.4410 1599.5811 1599.7345 1599.9022 1600.0853 1600.2849 1600.5022 1600.7388 1600.9959 1601.2752 1601.5784 1601.9072 1602.2637 1602.6497 1603.0677 1603.5199 1604.0089 1604.5374 1605.1084 1605.7249 1606.3904 1607.1084 1607.8828 1608.7177 1609.6176 1610.5873 1611.6320 1612.7572 1613.9690 1615.2740 1616.6793 1618.1926 1619.8224 1621.5781 1623.4701 1625.5097 1627.7098 1630.0847 1632.6510 1635.4275 1638.4360 1641.7022 1645.2560 1649.1321 1653.3706 1658.0197 1663.1599 1668.8601 1675.0086 1681.1841 1690.7625 1699.6427 1708.5051 1714.2675 1718.7799 1721.1185 1722.5557 1724.4580 1724.8970 1724.3613 1727.3066 1727.7334 1723.8975 1725.6764 1725.5191 1725.9996 1726.2372 1726.3697 1726.4598 1726.4864 1726.4809 1726.4611 1726.4343 1726.4091 1726.3863 1726.3653 1726.3455 1726.3264 1726.3078 1726.2900 1726.2731 1726.2573 1726.2426 1726.2289 1726.2158 1726.2032 1726.1905 1726.1774 1726.1631 1726.1467 1726.1268 1726.1015 1726.0681 1726.0232 1725.9614 1725.8692 1725.7307 1725.5302 1725.2793 1725.0145 1724.8030 1724.7280 1724.1334 1723.2782 1722.6238 1723.0203 1721.4664 1721.4120 1721.8196 1721.1239 1719.6738 1715.9006 1709.1120 1701.7869 1691.7036 1684.0866 1675.2207 1668.8293 1663.1656 1658.0602 1653.4465 1649.2377 1645.3807 1641.8369 1638.5742 1635.5648 1632.7848 1630.2133 1627.8322 1625.6256 1623.5794 1621.6809 1619.9189 1618.2829 1616.7638 1615.3530 1614.0427 1612.8259 1611.6959 1610.6467 1609.6728 1608.7689 1607.9303 1607.1524 1606.4311 1605.7625 1605.1431 1604.5695 1604.0384 1603.5471 1603.0927 1602.6728 1602.2848 1601.9267 1601.5962 1601.2916 1601.0109 1600.7525 1600.5148 1600.2963 1600.0957 1599.9117 1599.7432 1599.5890 1599.4481 1599.3197 1599.2028 1599.0966 1599.0004 1598.9136 1598.8355 1598.7655 1598.7033 1598.6482 1598.6000 1598.5583 1598.5227 1598.4931 1598.4691 1598.4505 1598.4374 1598.4295 1598.4268
